# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
304671,783,6,1500,HLT_PFJet140_v15/3,ONE,L1_SingleJet90/500
316061,1,9,1500,HLT_PFJet140_v18/2,ONE,L1_SingleJet90/750
316061,112,4,1500,HLT_PFJet140_v18/2,ONE,L1_SingleJet90/750
316062,1,4,1500,HLT_PFJet140_v18/2,ONE,L1_SingleJet90/750
316059,1,6,1500,HLT_PFJet140_v18/1,ONE,L1_SingleJet90/1500
316059,54,7,1050,HLT_PFJet140_v18/1,ONE,L1_SingleJet90/1050
316059,60,3,1050,HLT_PFJet140_v18/1,ONE,L1_SingleJet90/1050
316060,1,3,1050,HLT_PFJet140_v18/1,ONE,L1_SingleJet90/1050
316060,219,9,1500,HLT_PFJet140_v18/2,ONE,L1_SingleJet90/750
316058,1,2,1500,HLT_PFJet140_v18/1,ONE,L1_SingleJet90/1500
316058,36,6,1500,HLT_PFJet140_v18/1,ONE,L1_SingleJet90/1500
356789,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356814,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356815,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356824,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356825,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
320561,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320553,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320555,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320555,3,14,750,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/750
355418,1,11,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/1500
356434,1,1,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356435,1,1,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
319833,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320654,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
356576,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356530,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356569,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356569,248,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357704,1,13,3000,HLT_PFJet140_v20/2,ONE,L1_SingleJet90/1500
359421,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
359595,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359595,8,8,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359595,16,15,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359595,21,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359595,29,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359597,1,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359597,14,11,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359887,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359887,95,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
301941,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
301941,11,10,3000,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/1000
301941,32,14,1080,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/360
319347,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319347,114,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319347,274,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319347,487,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319348,1,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319349,1,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
319349,21,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319349,44,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
355942,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
355942,54,13,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
355998,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
360400,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360400,46,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
316271,1,2,1500,HLT_PFJet140_v18/1,ONE,L1_SingleJet90/1500
323558,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
323560,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
355769,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
355913,1,11,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356041,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356042,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
359562,1,4,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362596,1,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362596,28,4,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362596,31,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362596,34,2,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362597,1,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362597,127,7,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362587,1,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
316944,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316944,6,3,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316944,172,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316944,175,3,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316944,214,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316944,229,3,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316944,288,4,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
316944,544,5,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
316944,831,6,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
316944,1205,7,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
320888,1,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
320887,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320887,283,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
322702,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
322701,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
305898,1,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305898,66,0,0,HLT_PFJet140_v15/0,ONE,L1_SingleJet90/2500
305898,68,2,1500,HLT_PFJet140_v15/1,ONE,L1_SingleJet90/1500
305898,647,3,2400,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1200
305898,747,4,2000,HLT_PFJet140_v15/2,ONE,L1_SingleJet90/1000
324970,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
324970,181,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
324970,359,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
324970,461,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
324970,745,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
324970,1174,7,1200,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/600
324970,1934,8,1500,HLT_PFJet140_v19/4,ONE,L1_SingleJet90/375
324967,1,0,0,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/0
324967,6,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
359904,1,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359905,1,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359906,1,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359908,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359909,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359915,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359917,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359936,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359920,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359899,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359899,7,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359901,1,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359934,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359903,1,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
361082,1,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
361083,1,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
361083,24,14,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
361083,31,15,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
361083,37,16,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
299478,1,7,1800,HLT_PFJet140_v11/3,ONE,L1_SingleJet90/600
299479,1,7,1800,HLT_PFJet140_v11/3,ONE,L1_SingleJet90/600
299479,100,10,1440,HLT_PFJet140_v11/48,ONE,L1_SingleJet90/30
299477,1,0,0,HLT_PFJet140_v11/0,ONE,L1_SingleJet90/2500
299477,39,7,1800,HLT_PFJet140_v11/3,ONE,L1_SingleJet90/600
299481,1,12,1200,HLT_PFJet140_v11/40,ONE,L1_SingleJet90/30
299481,416,13,900,HLT_PFJet140_v11/30,ONE,L1_SingleJet90/30
299481,676,14,600,HLT_PFJet140_v11/20,ONE,L1_SingleJet90/30
299481,691,15,300,HLT_PFJet140_v11/10,ONE,L1_SingleJet90/30
299480,1,10,1440,HLT_PFJet140_v11/48,ONE,L1_SingleJet90/30
299480,389,12,1200,HLT_PFJet140_v11/40,ONE,L1_SingleJet90/30
318016,1,1,1,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1
322106,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
322106,327,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
322106,497,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
322106,773,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
357059,1,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357610,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357610,96,11,3000,HLT_PFJet140_v20/2,ONE,L1_SingleJet90/1500
357610,135,9,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357610,154,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357611,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357611,399,9,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357612,1,9,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357612,486,11,3000,HLT_PFJet140_v20/2,ONE,L1_SingleJet90/1500
357613,1,11,3000,HLT_PFJet140_v20/2,ONE,L1_SingleJet90/1500
357687,1,8,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
362148,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362148,95,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362152,1,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362153,1,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362154,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362154,6,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362154,46,7,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362154,127,8,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362154,262,9,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362154,394,10,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362154,610,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
306096,1,2,1500,HLT_PFJet140_v16/1,ONE,L1_SingleJet90/1500
306096,22,8,1080,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/360
306095,1,7,1500,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/500
306095,25,8,1080,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/360
306092,1,3,2400,HLT_PFJet140_v16/2,ONE,L1_SingleJet90/1200
306092,56,4,2000,HLT_PFJet140_v16/2,ONE,L1_SingleJet90/1000
306092,182,5,1540,HLT_PFJet140_v16/2,ONE,L1_SingleJet90/770
306092,275,6,1860,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/620
306092,433,7,1500,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/500
306093,1,7,1500,HLT_PFJet140_v16/3,ONE,L1_SingleJet90/500
306091,1,2,1500,HLT_PFJet140_v16/1,ONE,L1_SingleJet90/1500
306091,3,12,0,HLT_PFJet140_v16/0,ONE,L1_SingleJet90/0
306091,45,11,0,HLT_PFJet140_v16/0,ONE,L1_SingleJet90/0
306091,422,1,1500,HLT_PFJet140_v16/1,ONE,L1_SingleJet90/1500
306091,437,2,1500,HLT_PFJet140_v16/1,ONE,L1_SingleJet90/1500
306091,565,3,2400,HLT_PFJet140_v16/2,ONE,L1_SingleJet90/1200
306094,1,7,500,HLT_PFJet140_v16/1,ONE,L1_SingleJet90/500
322332,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
322332,211,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
322332,419,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
322332,639,5,900,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/900
322332,942,6,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
322407,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
322407,90,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
322407,214,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
355460,1,7,0,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/0
356321,1,4,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357482,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357482,42,9,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357540,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357542,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357542,35,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357542,52,2,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357542,219,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
366469,1,9,0,HLT_PFJet140_v22/1,ONE,L1_SingleJet90/0
366469,9,10,0,HLT_PFJet140_v22/0,ONE,L1_SingleJet90/1500
366469,21,11,0,HLT_PFJet140_v22/0,ONE,L1_SingleJet90/1500
366469,51,12,1500,HLT_PFJet140_v22/1,ONE,L1_SingleJet90/1500
366470,1,12,1500,HLT_PFJet140_v22/1,ONE,L1_SingleJet90/1500
366471,1,12,1500,HLT_PFJet140_v22/1,ONE,L1_SingleJet90/1500
315801,1,1,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
315800,1,1,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
355117,1,2,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
360141,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,8,9,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,45,8,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,82,7,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,88,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,327,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,352,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,429,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,445,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,517,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,536,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,634,7,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360141,755,8,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
316590,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
316590,262,4,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
316590,474,5,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
319337,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
319337,47,8,1500,HLT_PFJet140_v19/4,ONE,L1_SingleJet90/375
319337,92,9,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
319337,694,10,1500,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/750
356071,1,4,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
356071,197,11,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
298998,1,8,30,HLT_PFJet140_v10/1,ONE,L1_SingleJet90/30
298997,1,8,600,HLT_PFJet140_v10/20,ONE,L1_SingleJet90/30
298997,4,1,3000,HLT_PFJet140_v10/3,ONE,L1_SingleJet90/1000
298997,38,11,0,HLT_PFJet140_v10/0,ONE,L1_SingleJet90/700
299000,1,0,0,HLT_PFJet140_v10/0,ONE,L1_SingleJet90/0
299000,4,8,600,HLT_PFJet140_v10/20,ONE,L1_SingleJet90/30
298996,1,0,0,HLT_PFJet140_v10/0,ONE,L1_SingleJet90/0
298996,28,8,600,HLT_PFJet140_v10/20,ONE,L1_SingleJet90/30
301094,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
302019,1,0,0,HLT_PFJet140_v13/0,ONE,L1_SingleJet90/2500
302019,33,6,1500,HLT_PFJet140_v13/3,ONE,L1_SingleJet90/500
306455,1,2,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
306456,1,2,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
306456,484,4,2000,HLT_PFJet140_v17/2,ONE,L1_SingleJet90/1000
306456,625,5,1540,HLT_PFJet140_v17/2,ONE,L1_SingleJet90/770
306459,1,16,1860,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/620
306459,5,7,1500,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/500
306459,357,8,1080,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/360
306459,952,9,690,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/230
306459,2020,10,330,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/110
306457,1,5,1540,HLT_PFJet140_v17/2,ONE,L1_SingleJet90/770
306454,1,2,1500,HLT_PFJet140_v17/1,ONE,L1_SingleJet90/1500
306458,1,5,1540,HLT_PFJet140_v17/2,ONE,L1_SingleJet90/770
306458,12,17,1500,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/500
306458,40,16,1860,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/620
306460,1,10,330,HLT_PFJet140_v17/3,ONE,L1_SingleJet90/110
317383,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317382,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317554,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
317553,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
325057,1,0,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
325057,22,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
325057,181,3,1200,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1200
325057,368,4,1050,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1050
355100,1,7,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
355100,96,3,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
355100,126,2,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
355429,1,7,0,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/0
355429,7,11,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/1500
355429,80,7,0,HLT_PFJet140_v19/2,ONE,L1_SingleJet90/0
355105,1,2,0,HLT_PFJet140_v19/0,ONE,L1_SingleJet90/0
355992,1,14,0,HLT_PFJet140_v20/0,ONE,L1_SingleJet90/0
355992,7,15,0,HLT_PFJet140_v20/0,ONE,L1_SingleJet90/0
355993,1,15,0,HLT_PFJet140_v20/0,ONE,L1_SingleJet90/0
355993,5,14,0,HLT_PFJet140_v20/0,ONE,L1_SingleJet90/0
355993,13,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357104,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357105,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357106,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357539,1,6,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
359762,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,18,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,32,14,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,33,18,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,34,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,38,14,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,40,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,42,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,46,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359762,79,11,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,87,10,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,101,9,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,105,8,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,115,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,125,4,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,151,6,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359762,251,8,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,1,8,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,47,9,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,63,11,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,65,9,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,118,10,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,121,9,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,223,10,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,320,11,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,369,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359763,371,11,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
359763,446,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359764,1,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359764,192,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359764,200,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359764,272,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359764,691,14,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
359764,814,15,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
362452,1,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362457,1,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
362459,1,5,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
317463,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
320321,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
355871,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
355871,11,11,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
355999,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357776,1,9,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357776,3,8,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357776,18,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357776,121,8,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357776,134,5,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357776,317,8,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
357776,471,9,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
359448,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
359449,1,3,1500,HLT_PFJet140_v20/1,ONE,L1_SingleJet90/1500
355459,1,7,0,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/0
355461,1,7,0,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/0
317080,1,2,1500,HLT_PFJet140_v19/1,ONE,L1_SingleJet90/1500
360088,1,9,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360088,131,10,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360088,293,11,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360090,1,11,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360090,110,10,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
360090,182,12,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
360090,371,13,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
360090,687,14,3000,HLT_PFJet140_v21/2,ONE,L1_SingleJet90/1500
360075,1,3,1500,HLT_PFJet140_v21/1,ONE,L1_SingleJet90/1500
