,# run,cmsls,totprescval,hltpath/prescval
795,384610,1,18000.0,HLT_Photon20_HoverELoose_v19/2
796,384614,1,18000.0,HLT_Photon20_HoverELoose_v19/2
797,384638,1,18000.0,HLT_Photon20_HoverELoose_v19/2
798,384644,1,18000.0,HLT_Photon20_HoverELoose_v19/2
799,384644,676,18000.0,HLT_Photon20_HoverELoose_v19/2
800,384644,729,18000.0,HLT_Photon20_HoverELoose_v19/2
801,384644,816,18000.0,HLT_Photon20_HoverELoose_v19/2
802,384930,1,18000.0,HLT_Photon20_HoverELoose_v19/2
803,384933,1,18000.0,HLT_Photon20_HoverELoose_v19/2
804,384934,1,18000.0,HLT_Photon20_HoverELoose_v19/2
805,384935,1,18000.0,HLT_Photon20_HoverELoose_v19/2
806,384935,589,18000.0,HLT_Photon20_HoverELoose_v19/2
807,384935,728,18000.0,HLT_Photon20_HoverELoose_v19/2
808,384935,852,18000.0,HLT_Photon20_HoverELoose_v19/2
809,384935,1023,18000.0,HLT_Photon20_HoverELoose_v19/2
810,384950,1,18000.0,HLT_Photon20_HoverELoose_v19/2
811,384950,20,0.0,HLT_Photon20_HoverELoose_v19/0
812,384950,25,18000.0,HLT_Photon20_HoverELoose_v19/2
813,384950,101,18000.0,HLT_Photon20_HoverELoose_v19/2
814,384950,104,18000.0,HLT_Photon20_HoverELoose_v19/2
815,384951,1,18000.0,HLT_Photon20_HoverELoose_v19/2
816,384963,1,18000.0,HLT_Photon20_HoverELoose_v19/2
817,384963,1451,18000.0,HLT_Photon20_HoverELoose_v19/2
818,384963,1513,18000.0,HLT_Photon20_HoverELoose_v19/2
819,384963,1577,18000.0,HLT_Photon20_HoverELoose_v19/2
820,384963,1880,18000.0,HLT_Photon20_HoverELoose_v19/2
821,384981,1,18000.0,HLT_Photon20_HoverELoose_v19/2
822,384981,1393,18000.0,HLT_Photon20_HoverELoose_v19/2
823,384981,1538,18000.0,HLT_Photon20_HoverELoose_v19/2
824,384981,1643,18000.0,HLT_Photon20_HoverELoose_v19/2
825,384981,1863,18000.0,HLT_Photon20_HoverELoose_v19/2
826,385012,1,18000.0,HLT_Photon20_HoverELoose_v19/2
827,385016,1,18000.0,HLT_Photon20_HoverELoose_v19/2
828,385094,1,18000.0,HLT_Photon20_HoverELoose_v19/2
829,385100,1,18000.0,HLT_Photon20_HoverELoose_v19/2
830,385127,1,18000.0,HLT_Photon20_HoverELoose_v19/2
831,385127,142,18000.0,HLT_Photon20_HoverELoose_v19/2
832,385127,477,18000.0,HLT_Photon20_HoverELoose_v19/2
833,385127,582,18000.0,HLT_Photon20_HoverELoose_v19/2
834,385127,1349,18000.0,HLT_Photon20_HoverELoose_v19/2
835,385127,1481,18000.0,HLT_Photon20_HoverELoose_v19/2
