# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
361443,81,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,144,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,154,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,234,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,236,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,938,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,998,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,1157,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,1273,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,1497,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,1844,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,2214,15,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361443,2232,16,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,39,4,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,294,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,356,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,382,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,1033,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,1132,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,1280,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,1399,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361468,1631,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361475,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361475,78,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361475,85,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361475,861,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361475,897,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361475,1032,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361475,1223,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,88,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,132,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,828,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,908,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,1075,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,1190,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361512,1430,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361569,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361569,49,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361569,89,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361569,102,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361573,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361573,5,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361573,91,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361579,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361579,66,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361579,765,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361579,844,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361580,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361580,70,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361580,156,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361957,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361957,815,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,86,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,108,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,113,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,885,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,956,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,1090,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,1202,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,1428,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,1739,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361971,2123,15,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361989,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361989,42,4,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361989,57,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361989,74,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361990,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
361994,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362058,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362058,69,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362058,76,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362058,85,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362058,93,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362058,96,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362058,108,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362059,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362060,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362061,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362062,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362063,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362063,11,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362063,28,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362064,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362064,94,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362064,205,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362064,407,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362064,825,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362087,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362091,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362091,464,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362091,496,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362091,663,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362091,744,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362091,970,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362091,1328,13,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362104,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362104,75,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362104,124,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362105,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362106,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,74,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,80,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,393,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,428,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,495,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,570,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362107,691,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362148,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362148,95,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362153,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362154,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362154,6,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362154,46,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362154,127,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362154,262,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362154,394,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362154,610,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362159,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362161,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362161,76,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362163,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362166,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362166,27,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362167,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362167,369,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362167,470,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362167,577,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362167,585,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362167,635,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362437,1,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362437,4,2,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362437,12,0,0.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/0,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/0.00
362437,26,1,0.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/0,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362437,73,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,1,1,0.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/0,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,8,3,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,15,2,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,35,1,0.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/0,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,249,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,282,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,328,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,389,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,475,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,735,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,819,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,926,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,986,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,989,11,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,1056,12,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362439,1281,14,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362597,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362597,127,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362614,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362614,35,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362614,89,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362614,97,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362614,142,4,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362615,1,4,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362615,17,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362616,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362616,74,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362617,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362618,1,6,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362618,29,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362618,124,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362653,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362653,42,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362653,70,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362653,103,7,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362653,123,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362653,145,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362653,169,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362654,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362655,1,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362655,3,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362657,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362657,6,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362657,36,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362657,154,9,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362657,182,10,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362695,1,0,0.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/0,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/0.00
362695,5,5,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362695,89,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
362696,1,8,512.0,HLT_BTagMu_AK4DiJet40_Mu5_v15/2,ONE,L1_Mu3_Jet35er2p5_dR_Max0p4/256.00
